group,control,control,control,control,control,control,control,control,patient,patient,patient,patient,patient,patient,patient,patient,pilot,pilot,pilot,pilot,pilot,pilot,pilot,pilot
,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
,,,,,,,,,,,,,,,,,,,,,,,,
nlearned,32.0,3.0625,1.24272074044,1.0,2.0,3.0,4.0,6.0,12.0,2.75,1.42222616792,0.0,2.0,3.0,4.0,5.0,10.0,4.2,1.47572957475,2.0,3.25,4.5,5.0,6.0
shape_0__ncorrect,32.0,7.8125,3.49596541653,0.0,5.0,9.0,10.0,12.0,12.0,7.83333333333,2.79067711996,3.0,5.75,8.0,9.25,12.0,10.0,9.0,2.98142397,4.0,6.75,10.0,11.0,12.0
shape_0__ntrials,32.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0,10.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0
shape_0_lapse,32.0,0.0625,0.245934688419,0.0,0.0,0.0,0.0,1.0,12.0,0.166666666667,0.389249472081,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_0_nonpersev,32.0,0.3125,0.692703911984,0.0,0.0,0.0,0.0,3.0,12.0,0.333333333333,0.492365963917,0.0,0.0,0.0,1.0,1.0,10.0,0.2,0.632455532034,0.0,0.0,0.0,0.0,2.0
shape_0_persev,32.0,3.8125,3.12572572218,0.0,2.0,3.0,6.25,10.0,12.0,3.66666666667,2.46182981959,0.0,2.5,4.0,5.25,8.0,10.0,2.8,2.82055944017,0.0,1.0,2.0,3.75,8.0
shape_1__ncorrect,32.0,7.78125,3.6872437035,0.0,5.75,8.5,11.0,12.0,12.0,7.33333333333,2.80691786107,3.0,5.75,7.5,8.25,12.0,10.0,9.4,1.6465452047,6.0,9.25,10.0,10.0,11.0
shape_1__ntrials,32.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0,10.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0
shape_1_lapse,32.0,0.15625,0.627816235698,0.0,0.0,0.0,0.0,3.0,12.0,0.416666666667,0.668557923422,0.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_1_nonpersev,32.0,0.625,1.1288018198,0.0,0.0,0.0,1.0,4.0,12.0,1.0,1.20604537831,0.0,0.0,0.5,2.0,3.0,10.0,0.8,0.788810637747,0.0,0.0,1.0,1.0,2.0
shape_1_persev,32.0,3.4375,3.33057681723,0.0,0.75,2.0,6.0,12.0,12.0,3.25,2.13733053555,0.0,1.75,3.5,5.0,6.0,10.0,1.8,1.54919333848,0.0,1.0,1.5,2.75,5.0
size_0__ncorrect,32.0,1.875,2.89326247374,0.0,0.0,0.0,2.5,9.0,12.0,1.66666666667,1.82574185835,0.0,0.0,2.0,2.25,6.0,10.0,3.7,3.46570499482,0.0,0.5,3.5,5.5,10.0
size_0__ntrials,32.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0,10.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0
size_0_lapse,32.0,0.21875,0.60824310717,0.0,0.0,0.0,0.0,3.0,12.0,0.25,0.452267016867,0.0,0.0,0.0,0.25,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
size_0_nonpersev,32.0,4.46875,3.0584032836,0.0,2.0,4.0,7.0,12.0,12.0,3.25,2.56284642891,0.0,1.75,3.0,5.0,8.0,10.0,3.3,1.88856206323,0.0,2.25,3.5,4.75,6.0
size_0_persev,32.0,5.4375,3.53724423446,0.0,2.75,5.0,7.25,12.0,12.0,6.83333333333,2.97972949759,3.0,4.75,6.0,9.25,12.0,10.0,5.0,2.86744175568,1.0,3.25,5.0,6.0,11.0
size_1__ncorrect,32.0,2.21875,3.26006505971,0.0,0.0,0.5,3.25,10.0,12.0,1.83333333333,2.40580106989,0.0,0.0,0.5,3.25,7.0,10.0,5.8,4.39191175787,0.0,1.0,7.5,9.75,10.0
size_1__ntrials,32.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0,10.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0
size_1_lapse,32.0,0.46875,0.983226256244,0.0,0.0,0.0,1.0,5.0,12.0,0.833333333333,1.26730446463,0.0,0.0,0.0,2.0,3.0,10.0,0.5,0.527046276695,0.0,0.0,0.5,1.0,1.0
size_1_nonpersev,32.0,3.78125,2.89308825953,0.0,1.0,4.0,6.0,12.0,12.0,3.66666666667,2.53460892925,0.0,2.5,3.0,6.0,7.0,10.0,2.0,2.16024689947,0.0,1.0,1.0,3.25,6.0
size_1_persev,32.0,5.53125,3.54677841101,0.0,3.0,6.0,7.0,12.0,12.0,5.66666666667,3.33938843975,1.0,4.0,5.0,6.0,12.0,10.0,3.7,3.49761823722,1.0,1.25,2.5,4.5,12.0
thickness_0__ncorrect,32.0,6.78125,4.9300551263,0.0,0.0,9.0,11.0,12.0,12.0,7.41666666667,4.50168318689,0.0,3.25,10.0,11.0,11.0,10.0,7.4,5.16827931822,0.0,2.25,10.0,11.0,12.0
thickness_0__ntrials,32.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0,10.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0
thickness_0_lapse,32.0,0.0625,0.245934688419,0.0,0.0,0.0,0.0,1.0,12.0,0.0833333333333,0.288675134595,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thickness_0_nonpersev,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thickness_0_persev,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thickness_1__ncorrect,32.0,6.65625,4.1395759094,0.0,2.75,8.0,10.0,12.0,12.0,4.58333333333,3.65459445165,0.0,1.75,4.0,6.75,10.0,10.0,7.7,3.33499958354,0.0,6.5,8.5,9.75,11.0
thickness_1__ntrials,32.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0,10.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0
thickness_1_lapse,32.0,0.21875,0.906406410307,0.0,0.0,0.0,0.0,5.0,12.0,0.75,1.05528970602,0.0,0.0,0.0,1.25,3.0,10.0,0.1,0.316227766017,0.0,0.0,0.0,0.0,1.0
thickness_1_nonpersev,32.0,4.0,4.27294564863,0.0,1.0,3.0,4.75,12.0,12.0,6.16666666667,3.66391081008,2.0,2.75,6.5,8.25,12.0,10.0,2.4,3.33999334663,0.0,0.25,1.0,3.0,11.0
